	Performance	
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
415	Furkan Orak		DF	Rizespor	24-349	2001	0.1	0	0	0	0	0	0	0	1	0			0	Matches
416	Emir Ortakaya	tr TUR	DF	Eyüpspor	21-324	2004	8.1	2	0	0	7	9	1	1	16	6			0	Matches
417	Emir Ortakaya	tr TUR	DF	Rizespor	21-324	2004	0.5	0	0	0	1	0	0	0	2	0			0	Matches
418	Victor Osimhen	ng NGA	FW	Galatasaray	27-134	1998	19.0	8	0	0	33	23	31	14	6	10			0	Matches
419	Sinan Osmanoğlu	tr TUR	DF	Gençlerbirliği	36-123	1990	0.8	0	0	0	0	1	0	0	2	3			0	Matches
420	Berkay Özcan	tr TUR	MF	Fatih Karagümrük	28-086	1998	25.3	1	0	0	22	33	0	42	16	14			0	Matches
421	Yasin Özcan	tr TUR	DF	Beşiktaş	20-022	2006	1.0	0	0	0	3	0	0	4	2	1			0	Matches
422	Ogün Özçiçek		MF	Gaziantep FK	27-108	1999	12.9	4	0	0	20	29	0	5	18	12			0	Matches
423	Berat Özdemir	tr TUR	MF,DF	Başakşehir	27-354	1998	10.2	2	0	0	7	10	0	3	14	10			0	Matches
424	Yusuf Özdemir	tr TUR	MF	Alanyaspor	25-122	2001	10.1	1	0	0	13	8	0	23	9	8			0	Matches
425	Berke Özer	tr TUR	GK	Eyüpspor	25-352	2000	1.0	0	0	0	0	0	0	0	0	0			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
426	Serhat Öztaşdelen		GK	Kocaelispor	21-154	2004	6.0	0	0	0	0	2	0	0	0	0			0	Matches
427	Bahadır Öztürk	tr TUR	DF	Antalyaspor	30-223	1995	3.8	2	0	0	3	9	0	0	3	2			0	Matches
428	Arda Özyar		FW	Kocaelispor	19-026	2007	0.2	0	0	0	1	1	0	0	0	0			0	Matches
429	Bedirhan Özyurt		DF	Eyüpspor	23-048	2003	9.1	2	2	1	15	4	0	2	16	7			0	Matches
430	Kenneth Paal	sr SUR	DF,MF	Antalyaspor	28-322	1997	31.0	3	0	0	39	32	2	35	19	36			0	Matches
431	Mithat Pala	tr TUR	DF,MF	Rizespor	25-270	2000	20.7	1	0	0	26	42	1	54	24	29			0	Matches
432	Giannis Papanikolaou	gr GRE	MF	Rizespor	27-175	1998	20.0	6	1	0	31	19	1	2	24	33			0	Matches
433	Gabriel Paulista	br BRA	DF	Beşiktaş	35-167	1990	9.6	1	0	0	3	6	0	0	6	6			0	Matches
434	Pedrinho	br BRA	MF	Konyaspor	29-144	1996	7.5	0	0	0	7	17	0	39	4	10			0	Matches
435	Pedro Pereira	pt POR	DF	Gençlerbirliği	28-110	1998	28.1	11	0	0	47	22	2	52	25	34			1	Matches
436	Luis Pérez	es ESP	MF,DF	Gaziantep FK	31-097	1995	18.4	2	0	0	13	13	3	58	25	25			0	Matches
437	Bruno Petković	hr CRO	FW	Kocaelispor	31-238	1994	14.8	2	0	0	23	43	8	3	1	9			0	Matches
438	Frantzdy Pierrot	ht HAI	FW	Rizespor	31-044	1995	1.4	0	0	0	1	3	0	0	0	0			0	Matches
439	Wagner Pina	cv CPV	DF	Trabzonspor	23-190	2002	26.2	4	1	0	27	31	1	66	23	37			0	Matches
440	Lenny Pintor	fr FRA	MF,FW	Eyüpspor	25-280	2000	8.2	2	0	0	8	28	2	18	7	12			0	Matches
441	Onurcan Piri	tr TUR	GK	Kayserispor	31-226	1994	4.0	1	0	0	0	1	0	0	0	0			0	Matches
442	Daniel Popa	ro ROU	FW	Gençlerbirliği	31-302	1994	0.7	0	0	0	2	0	1	0	0	1			0	Matches
443	Denis Radu	ro ROU	MF,FW	Eyüpspor	23-048	2003	6.4	2	1	1	6	6	1	8	8	3			0	Matches
444	Jesurun Rak Sakyi	eng ENG	MF	Rizespor	23-219	2002	9.0	1	0	0	9	7	3	8	4	6			0	Matches
445	Milot Rashica	xk KVX	MF	Beşiktaş	29-318	1996	11.0	1	0	0	13	19	4	32	3	12			0	Matches
446	Rhaldney	br BRA	MF	Göztepe	27-173	1998	12.0	3	1	1	30	15	1	23	14	23			0	Matches
447	Rigoberto Rivas	hn HON	MF,FW	Kocaelispor	27-285	1998	12.1	3	0	0	25	9	4	38	11	8			0	Matches
448	Enzo Roco	cl CHI	DF	Fatih Karagümrük	33-269	1992	6.4	2	0	0	9	4	1	0	6	4			0	Matches
449	Kévin Rodrigues	pt POR	DF,MF	Gaziantep FK	32-068	1994	24.4	7	1	0	28	28	1	37	40	44			1	Matches
450	Dorin Rotariu	ro ROU	FW,MF	Eyüpspor	30-287	1995	0.8	0	0	0	0	0	0	1	1	1			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
451	Ruan	br BRA	MF	Alanyaspor	21-009	2005	23.9	4	0	0	14	58	1	34	24	27			0	Matches
452	Ruan	br BRA	MF	Göztepe	30-348	1995	1.3	1	0	0	2	2	0	1	2	2			0	Matches
453	Serdar Saatçı	tr TUR	DF	Trabzonspor	23-087	2003	2.1	0	0	0	2	2	0	0	0	2			0	Matches
454	Ibrahim Sabra	jo JOR	FW	Göztepe	20-100	2006	1.0	1	0	0	5	1	0	2	0	0			0	Matches
455	Christ Sadia	ci CIV	MF	Eyüpspor	19-031	2007	0.2	0	0	0	0	1	1	0	0	0			0	Matches
456	Ramzi Safouri	il ISR	MF	Antalyaspor	30-203	1995	19.1	7	0	0	24	59	3	132	7	14			0	Matches
457	Ahmet Sagat	de GER	FW	Kocaelispor	29-350	1996	0.0	0	0	0	0	0	0	0	0	0			0	Matches
458	Görkem Sağlam	de GER	MF	Kayserispor	28-031	1998	2.2	2	0	0	4	5	0	5	0	3			0	Matches
459	Modibo Sagnan	ml MLI	DF	Rizespor	27-028	1999	15.6	6	0	0	31	7	2	0	23	22			0	Matches
460	Devrim Şahin		MF	Beşiktaş	19-041	2007	1.8	0	0	0	5	1	0	6	1	1			0	Matches
461	Samuel Sáiz	es ESP	FW,MF	Eyüpspor	35-110	1991	0.0	0	0	0	0	0	0	0	0	0			0	Matches
462	Roland Sallai	hu HUN	DF,MF	Galatasaray	28-355	1997	25.9	4	1	0	50	46	1	89	29	30			0	Matches
463	Davinson Sánchez	co COL	DF	Galatasaray	29-334	1996	26.9	6	1	0	38	29	1	4	23	35			0	Matches
464	Leroy Sané	de GER	MF	Galatasaray	30-121	1996	24.3	1	1	0	28	18	2	74	11	21			0	Matches
465	Nazim Sangaré	tr TUR	DF	Gaziantep FK	31-347	1994	11.7	4	1	0	15	23	0	4	40	25			0	Matches
466	Juan Santos	br BRA	FW	Göztepe	24-067	2002	27.6	5	1	1	40	30	23	27	8	16			0	Matches
467	Gabriel Sara	br BRA	MF	Galatasaray	26-320	1999	20.4	1	0	0	22	17	2	128	11	17			0	Matches
468	Veysel Sarı	tr TUR	DF	Antalyaspor	37-291	1988	21.4	4	0	0	23	29	3	1	22	28			1	Matches
469	Yusuf Sari	tr TUR	MF	Başakşehir	27-173	1998	16.2	1	0	0	12	18	3	133	5	5			0	Matches
470	Talha Sarıarslan	tr TUR	FW	Kayserispor	22-114	2004	1.8	1	0	0	0	3	2	0	1	3			0	Matches
471	Dario Šarić	ba BIH	MF	Antalyaspor	28-347	1997	15.5	2	0	0	19	55	3	18	11	23			0	Matches
472	Ľubomír Šatka	sk SVK	DF	Samsunspor	30-161	1995	23.5	1	0	0	15	2	0	4	21	20			1	Matches
473	Stefan Savić	me MNE	DF	Trabzonspor	35-124	1991	19.5	3	0	0	10	10	0	3	21	8			0	Matches
474	Gökhan Sazdağı	tr TUR	DF	Beşiktaş	31-234	1994	14.5	3	0	0	22	14	0	43	20	25			0	Matches
475	Gökhan Sazdağı	tr TUR	DF	Kayserispor	31-234	1994	3.0	2	0	0	7	1	0	8	2	3			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
476	Davie Selke	de GER	FW	Başakşehir	31-112	1995	13.0	5	1	1	25	23	3	6	2	1			0	Matches
477	Nélson Semedo	pt POR	DF	Fenerbahçe	32-177	1993	21.2	7	0	0	20	28	0	41	29	32			0	Matches
478	Ahmet Şen	tr TUR	GK	Galatasaray	27-098	1999	0.3	0	0	0	0	0	0	0	0	0			0	Matches
479	Muhammed Şengezer	tr TUR	GK	Başakşehir	29-127	1997	32.0	0	0	0	0	7	0	0	0	0			0	Matches
480	Tarkan Serbest	tr TUR	MF	Kocaelispor	32-010	1994	2.7	0	0	0	2	3	0	0	3	0			0	Matches
481	Svit Sešlar	si SVN	MF,FW	Eyüpspor	24-123	2002	6.2	0	0	0	4	9	1	8	6	5			0	Matches
482	Eldor Shomurodov	uz UZB	MF,FW	Başakşehir	30-317	1995	31.4	0	0	0	20	18	8	18	3	15			0	Matches
483	Show	ao ANG	MF	Kocaelispor	27-067	1999	24.7	11	1	1	41	37	0	4	24	30			0	Matches
484	Danylo Sikan	ua UKR	MF	Trabzonspor	25-026	2001	2.7	2	0	0	12	7	0	3	1	3			0	Matches
485	Jota Silva	pt POR	MF	Beşiktaş	26-284	1999	6.0	1	0	0	13	14	4	9	6	1			0	Matches
486	Rafa Silva	pt POR	MF	Beşiktaş	32-360	1993	9.1	0	0	0	8	18	4	6	4	4			0	Matches
487	Wilfried Singo	ci CIV	DF	Galatasaray	25-138	2000	9.6	2	0	0	18	18	1	9	14	11			0	Matches
488	Doğukan Sınık	tr TUR	MF	Antalyaspor	27-111	1999	9.3	5	1	1	20	14	3	18	2	9			0	Matches
489	Guilherme Sityá	pt POR	DF,MF	Konyaspor	36-041	1990	20.6	3	0	0	17	8	1	104	24	21			0	Matches
490	Ahmet Sivri		MF,FW	Fatih Karagümrük	26-310	1999	3.3	0	0	0	14	3	0	7	4	2			0	Matches
491	Milan Škriniar	sk SVK	DF	Fenerbahçe	31-090	1995	23.5	6	0	0	29	24	1	2	15	20			0	Matches
492	Hrvoje Smolčić	hr CRO	DF	Kocaelispor	25-268	2000	23.7	2	0	0	41	14	2	22	33	22			0	Matches
493	Deian Sorescu	ro ROU	MF,DF	Gaziantep FK	28-256	1997	16.3	3	0	0	21	27	6	57	12	14			0	Matches
494	Afonso Sousa	pt POR	MF	Samsunspor	26-009	2000	1.9	1	0	0	0	3	0	9	1	2			0	Matches
495	Ali Sowe	gm GAM	FW	Rizespor	31-332	1994	24.4	2	0	0	37	38	8	2	2	4			1	Matches
496	Furkan Soyalp	tr TUR	MF	Kayserispor	30-334	1995	19.7	7	0	0	47	35	1	23	27	42			0	Matches
497	Çağlar Söyüncü	tr TUR	DF	Fenerbahçe	29-354	1996	8.1	0	0	0	15	8	0	3	6	11			0	Matches
498	Andraž Šporar	si SVN	FW	Alanyaspor	32-074	1994	1.8	0	0	0	4	4	0	1	0	1			0	Matches
499	Marius Ştefănescu	ro ROU	MF	Konyaspor	27-271	1998	1.9	0	0	0	5	2	1	16	0	2			0	Matches
500	Taras Stepanenko	ua UKR	MF	Eyüpspor	36-277	1989	5.9	3	0	0	10	6	0	1	7	12			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
501	Nikola Storm	be BEL	MF,FW	Antalyaspor	31-224	1994	17.5	1	0	0	15	12	1	67	9	8			0	Matches
502	Sander van de Streek	nl NED	FW,MF	Antalyaspor	33-049	1993	25.0	5	1	1	47	27	13	20	20	15			0	Matches
503	Mahamadou Susoho	es ESP	MF	Kocaelispor	21-112	2005	4.7	0	0	0	7	8	0	2	5	7			0	Matches
504	Sander Svendsen	no NOR	MF,FW	Konyaspor	28-279	1997	3.1	0	0	0	2	2	2	2	1	1			0	Matches
505	Jonas Svensson	no NOR	DF	Beşiktaş	33-067	1993	3.8	1	0	0	11	8	0	3	10	8			0	Matches
506	Oleksandr Syrota	ua UKR	DF	Kocaelispor	25-335	2000	4.0	0	0	0	6	0	0	0	4	2			1	Matches
507	Attila Szalai	hu HUN	DF	Kasımpaşa	28-112	1998	12.9	1	0	0	14	4	0	3	14	12			0	Matches
508	Sebastian Szymański	pl POL	MF	Fenerbahçe	27-002	1999	5.0	0	0	0	5	9	2	27	2	6			0	Matches
509	Muhammet Taha Şahin		DF,MF	Rizespor	25-202	2000	19.9	4	0	0	16	23	0	94	22	18			0	Matches
510	Tayyib Talha Sanuç	tr TUR	DF	Beşiktaş	26-146	1999	0.0	0	0	0	0	0	0	0	0	0			0	Matches
511	Tayyib Talha Sanuç	tr TUR	DF	Gaziantep FK	26-146	1999	14.8	4	0	0	24	11	1	1	31	14			0	Matches
512	Talisca	br BRA	MF,FW	Fenerbahçe	32-100	1994	21.6	2	0	0	21	33	8	12	8	4			0	Matches
513	Emre Taşdemir	tr TUR	DF	Kasımpaşa	30-277	1995	0.6	0	0	0	0	2	0	3	1	0			0	Matches
514	Ilter Tashkin	az AZE	MF	Eyüpspor	31-311	1994	11.1	6	0	0	21	7	0	1	12	18			0	Matches
515	Ertuğrul Taşkıran	tr TUR	GK	Alanyaspor	36-188	1989	20.0	2	0	0	0	5	0	0	0	1			0	Matches
516	Elayis Tavsan	nl NED	MF,FW	Samsunspor	25-012	2001	8.1	1	0	0	17	10	1	34	3	15			0	Matches
517	Serkan Terzi	tr TUR	DF	Beşiktaş	22-127	2004	0.2	0	0	0	1	0	0	0	0	0			0	Matches
518	Dorukhan Toköz	tr TUR	MF,DF	Kayserispor	29-356	1996	14.1	5	1	0	34	27	0	5	21	16			0	Matches
519	Logi Tómasson	is ISL	DF	Samsunspor	25-241	2000	25.1	5	0	0	41	4	2	86	19	27			0	Matches
520	Franco Tongya	it ITA	MF	Gençlerbirliği	24-060	2002	24.2	6	1	0	45	36	8	12	10	26			0	Matches
521	Emir Topçu	tr TUR	DF	Beşiktaş	25-213	2000	18.3	9	0	0	29	17	1	16	28	25			0	Matches
522	Lucas Torreira	uy URU	MF	Galatasaray	30-090	1996	24.6	5	0	0	35	24	3	5	24	29			0	Matches
523	Ángel Torres	co COL	MF,FW	Eyüpspor	26-036	2000	6.1	0	0	0	9	9	3	7	4	6			0	Matches
524	Cenk Tosun	tr TUR	FW,MF	Fenerbahçe	34-339	1991	0.7	0	0	0	1	2	1	0	0	0			0	Matches
525	Cenk Tosun	tr TUR	FW	Kasımpaşa	34-339	1991	4.1	4	0	0	9	4	5	0	1	1			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
526	Adama Traoré	ml MLI	MF,FW	Gençlerbirliği	30-341	1995	11.0	3	0	0	15	12	6	11	4	7			0	Matches
527	Ahmed Traore	ci CIV	MF	Fatih Karagümrük	19-029	2007	3.6	1	0	0	8	6	4	3	2	5			0	Matches
528	Indrit Tuci	al ALB	FW,MF	Kayserispor	25-240	2000	8.2	1	0	0	22	21	3	2	4	6			0	Matches
529	Ozan Tufan	tr TUR	MF,DF	Trabzonspor	31-050	1995	14.9	3	0	0	15	14	1	20	19	21			0	Matches
530	Muhammet Tunahan Taşçı	tr TUR	MF	Konyaspor	24-013	2002	2.5	1	0	0	3	5	0	11	0	3			0	Matches
531	Hüseyin Türkmen	tr TUR	DF	Antalyaspor	28-131	1998	14.9	0	0	0	11	8	0	5	31	10			0	Matches
532	Deniz Turuc	tr TUR	MF	Konyaspor	33-103	1993	11.5	8	0	0	14	14	2	80	4	11			0	Matches
533	Deniz Turuc	tr TUR	MF	Başakşehir	33-103	1993	5.3	2	0	0	7	6	1	37	3	4			0	Matches
534	Salih Uçan	tr TUR	MF	Beşiktaş	32-126	1994	5.7	3	0	0	14	6	0	5	11	14			0	Matches
535	Nikoloz Ugrekhelidze	ge GEO	DF	Fatih Karagümrük	22-270	2003	2.0	1	0	0	6	3	0	0	5	1			0	Matches
536	Hwang Ui-jo	kr KOR	MF,FW	Alanyaspor	33-257	1992	26.5	2	0	0	20	33	10	22	5	8			0	Matches
537	Oğulcan Ülgün	tr TUR	MF	Gençlerbirliği	28-001	1998	16.9	5	0	0	33	54	3	14	8	11			0	Matches
538	Talha Ulvan	be BEL	DF	Eyüpspor	25-022	2001	12.3	2	0	0	15	10	0	38	15	22			0	Matches
539	Cengiz Ünder	tr TUR	MF	Beşiktaş	28-302	1997	12.4	2	0	0	11	18	4	71	8	10			0	Matches
540	Cengiz Ünder	tr TUR	FW,MF	Fenerbahçe	28-302	1997	0.1	0	0	0	1	0	0	0	0	0			0	Matches
541	Arda Ünyay	tr TUR	DF	Galatasaray	19-114	2007	1.5	0	0	0	2	0	0	0	2	2			0	Matches
542	Cem Üstündag	at AUT	MF	Kasımpaşa	25-112	2001	10.4	2	0	0	19	14	0	12	7	13			0	Matches
543	Necip Uysal	tr TUR	MF	Beşiktaş	35-108	1991	0.9	1	0	0	4	1	0	0	5	0			0	Matches
544	Fıratcan Üzüm		DF,MF	Gençlerbirliği	26-342	1999	3.8	0	0	0	2	6	0	6	2	4			0	Matches
545	Dal Varesanovic	ba BIH	MF	Rizespor	24-354	2001	0.6	0	0	0	0	0	1	2	0	0			0	Matches
546	Dal Varesanovic	ba BIH	MF	Gençlerbirliği	24-354	2001	3.2	0	0	0	8	7	1	1	2	4			0	Matches
547	Devis Vásquez	co COL	GK	Beşiktaş	28-000	1998	1.0	0	0	0	0	0	0	0	0	0			0	Matches
548	Ricardo Velho	pt POR	GK	Gençlerbirliği	27-265	1998	22.0	0	0	0	0	7	0	0	0	1			0	Matches
549	Daniele Verde	it ITA	MF	Fatih Karagümrük	29-326	1996	5.4	0	0	0	2	7	0	26	7	0			0	Matches
550	Bruno Viana	br BRA	DF	Alanyaspor	31-096	1995	3.4	1	0	0	4	1	0	1	1	6			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
551	Paulo Victor Vidotti	br BRA	GK	Alanyaspor	39-120	1987	13.0	3	0	0	0	6	0	0	0	0			0	Matches
552	Edin Višća	ba BIH	MF	Trabzonspor	36-084	1990	2.1	0	0	0	0	7	2	21	1	1			0	Matches
553	Güray Vural	tr TUR	MF,FW	Antalyaspor	37-335	1988	3.1	1	0	0	5	2	1	13	0	2			0	Matches
554	Mateusz Wieteska	pl POL	DF	Kocaelispor	29-090	1997	0.2	0	0	0	0	0	0	0	1	0			0	Matches
555	Cláudio Winck	br BRA	DF	Kasımpaşa	32-027	1994	25.6	6	0	0	39	37	3	66	22	37			0	Matches
556	Eren Yağmur		FW	Konyaspor	19-064	2007	0.1	0	0	0	2	0	0	0	0	1			0	Matches
557	Güven Yalçın	tr TUR	FW,MF	Alanyaspor	27-114	1999	11.0	2	0	0	26	16	5	8	5	0			0	Matches
558	Robin Yalçın	de GER	DF	Eyüpspor	32-107	1994	18.1	0	0	0	6	16	2	4	13	13			0	Matches
559	Samet Yalçın		MF	Kocaelispor	32-070	1994	3.0	0	1	0	3	0	1	2	4	4			0	Matches
560	Polat Yaldır	tr TUR	FW	Samsunspor	22-360	2003	1.0	0	0	0	4	3	1	3	2	1			0	Matches
561	Karahan Yasir Subaşı	tr TUR	DF,MF	Konyaspor	30-131	1996	4.7	0	0	0	4	1	0	3	10	5			0	Matches
562	Zeki Yavru	tr TUR	DF	Samsunspor	34-249	1991	21.5	3	0	0	20	15	1	150	25	23			0	Matches
563	Arda Yavuz		DF	Eyüpspor	19-357	2006	0.8	0	0	0	1	0	0	0	1	3			0	Matches
564	Batuhan Yavuz	tr TUR	DF	Alanyaspor	21-008	2005	0.0	0	0	0	0	0	0	0	0	0			0	Matches
565	Ali Yavuz Kol	tr TUR	MF	Kasımpaşa	25-103	2001	8.0	3	0	0	27	5	1	44	6	19			0	Matches
566	Uğurcan Yazgılı	tr TUR	DF	Konyaspor	27-033	1999	22.2	9	0	0	29	23	0	9	40	32			0	Matches
567	Erdoğan Yeşilyurt		DF,MF	Antalyaspor	32-187	1993	4.3	4	0	0	3	7	0	23	10	3			0	Matches
568	Abdullah Yiğiter		GK	Antalyaspor	26-099	2000	13.0	2	0	0	0	1	0	0	0	0			0	Matches
569	Bertuğ Yıldırım	tr TUR	FW	Başakşehir	23-304	2002	6.2	2	0	0	20	12	5	1	3	3			0	Matches
570	Ege Yıldırım		DF	Göztepe	19-024	2007	0.1	0	0	0	0	0	0	0	0	0			0	Matches
571	Engin Yıldırım	tr TUR	FW	Antalyaspor	21-117	2005	1.8	1	0	0	4	6	0	0	0	2			0	Matches
572	Berk Yıldızlı		FW	Kasımpaşa	20-327	2005	0.0	0	0	0	0	0	0	0	0	0			0	Matches
573	Jankat Yilmaz	tr TUR	GK	Eyüpspor	21-269	2004	13.0	3	0	0	1	2	0	0	0	0			0	Matches
574	Kartal Yılmaz	tr TUR	MF	Beşiktaş	25-189	2000	5.8	2	0	0	11	7	0	18	7	8			0	Matches
575	Mert Yilmaz	tr TUR	DF,MF	Antalyaspor	27-065	1999	0.2	1	0	0	1	1	0	0	0	0			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
576	Rıdvan Yılmaz	tr TUR	DF	Beşiktaş	24-356	2001	23.0	4	0	0	10	35	3	73	22	30			0	Matches
577	Okay Yokuşlu	tr TUR	MF,DF	Trabzonspor	32-064	1994	9.9	1	1	0	16	18	0	4	7	5			1	Matches
578	İsmail Yüksek	tr TUR	MF	Fenerbahçe	27-106	1999	18.6	5	0	0	37	34	1	10	21	37			0	Matches
579	Celil Yüksel	tr TUR	MF	Samsunspor	28-131	1998	12.8	2	0	0	26	23	0	28	17	25			0	Matches
580	Esat Yusuf Narin		MF	Kocaelispor	19-051	2007	0.0	0	0	0	0	0	0	0	0	0			0	Matches
581	Nicolò Zaniolo	it ITA	FW,MF	Galatasaray	26-314	1999	0.6	0	0	0	1	0	0	1	0	0			0	Matches
582	Altin Zeqiri	xk KVX	MF,FW	Rizespor	25-298	2000	7.8	3	0	0	9	6	1	27	2	12			0	Matches
583	Oleksandr Zubkov	ua UKR	MF	Trabzonspor	29-282	1996	24.1	1	0	0	23	24	4	167	11	21			0	Matches
584	Žan Žužek	si SVN	DF,MF	Gençlerbirliği	29-106	1997	29.4	5	0	0	29	18	0	7	49	24			0	Matches
585	Mateusz Łęgowski	pl POL	MF,FW	Eyüpspor	23-103	2003	16.4	5	0	0	19	22	2	14	5	15			0	Matches
